Akashiwo,Alexandrium_singlet,Amy_Gony_Protoc,Asterionellopsis,Boreadinium,Centric,Ceratium,Chaetoceros,Ciliates,Clusterflagellate,Cochlodinium,Corethron,Cryptophyte,Cyl_Nitz,Det_Cer_Lau,Dictyocha,Dinophysis,Ditylum,Entomoneis,Eucampia,FlagMix,Guin_Dact,Gymnodinium,Gyrodinium,Hemiaulus,Leptocylindrus,Licmophora,Lingulodinium,Mesodinium,NanoP_less10,Odontella,Pennate,Peridinium,Phaeocystis,Pleurosigma,Polykrikos,Prorocentrum,Protoperidinium,Pseudo_nitzschia,Pyramimonas,Rhiz_Prob,Scrip_Het,Skeletonema,Thalassionema,Thalassiosira,Tiarina,Tintinnid,Tontonia,Torodinium,Tropidoneis,Vicicitus,unclassified,datetime
5.88998893504057e-05,0.000810739653411466,8.31527849652786e-05,0.00264356562202115,1.38587974942131e-05,0.00610480029620087,0.000155911471809897,0.00205110202914354,0.0025881304320443,0.00108791560329573,0.000100476281833045,5.54351899768524e-05,0.000471199114803245,0.000360328734849541,0.00122303887886431,0.000239064256775176,3.46469937355327e-05,3.46469937355327e-06,0.000440016820441266,0.000259852453016496,0.000124729177447918,8.31527849652786e-05,0.00018016436742477,1.38587974942131e-05,1.03940981206598e-05,0.00105673330893375,1.38587974942131e-05,3.46469937355327e-06,0.00077262796030238,0.00628842936299919,9.35468830859384e-05,0.00144824433814527,0.000523169605406544,3.46469937355327e-06,1.38587974942131e-05,0,6.58292880975122e-05,0,3.11822943619795e-05,1.73234968677664e-05,2.07881962413196e-05,0.000866174843388319,2.07881962413196e-05,0.000311822943619795,0.00236638967213689,0,3.46469937355327e-06,6.92939874710655e-05,2.42528956148729e-05,0,3.46469937355327e-06,0.0186885884209464,2022-03-07 00:21:24
2.71567364828349e-05,0.000594053610562014,5.09188809053155e-05,0.00125599906233112,6.78918412070874e-06,0.00678239493658803,8.14702094485048e-05,0.000801123726243631,0.000970853329261349,0.000740021069157252,5.43134729656699e-05,2.71567364828349e-05,0.00040395645518217,0.000207070115681616,0.00126618283851218,0.000156151234776301,3.05513285431893e-05,3.39459206035437e-06,0.000363221350457917,0.000461664520208194,9.16539856295679e-05,8.82593935692136e-05,0.000101837761810631,3.39459206035437e-06,0,0.00106590190695127,3.39459206035437e-06,0,0.000234226852164451,0.0043145265087104,4.41296967846068e-05,0.00112021537991694,0.000376799718699335,6.78918412070874e-06,2.71567364828349e-05,0,4.75242888449612e-05,0,3.7340512663898e-05,1.35783682414175e-05,3.39459206035437e-05,0.000573686058199888,3.7340512663898e-05,0.000213859299802325,0.00190097155379845,0,3.39459206035437e-06,4.41296967846068e-05,4.41296967846068e-05,3.39459206035437e-06,1.35783682414175e-05,0.0144507784009285,2022-03-08 00:08:11
4.21629275085537e-05,0.000446224316132193,4.91900820933127e-05,0.000713256190353033,1.05407318771384e-05,0.00837285468774029,0.000249463987758943,0.000850285704755833,0.00170759856409643,0.000505955130102644,7.3785123139969e-05,2.45950410466563e-05,0.000326762688191291,0.000179192441911353,0.00182354661474495,0.000193246751080871,6.675796855521e-05,0,0.000263518296928461,0.000558658789488337,0.000281086183390358,0.00020027390566563,0.000274059028805599,1.05407318771384e-05,0,0.00185868238766874,7.02715458475895e-06,0,0.00124731993879471,0.00464494918052567,3.51357729237948e-05,0.00122975205233282,0.000512982284687403,2.10814637542768e-05,3.51357729237948e-06,0,8.78394323094869e-05,0,3.86493502161742e-05,7.02715458475895e-06,2.10814637542768e-05,0.000632443912628306,2.81086183390358e-05,0.000172165287326594,0.00152489254489269,7.02715458475895e-06,3.51357729237948e-06,6.32443912628306e-05,3.86493502161742e-05,1.05407318771384e-05,2.10814637542768e-05,0.0168862524671758,2022-03-09 00:18:41
5.17843404544859e-05,0.000997711626089761,4.14274723635887e-05,0.00103913909845335,3.45228936363239e-06,0.00971474226926155,0.000127734706454398,0.00128425164327125,0.000856167762180833,0.000459154485363108,0.000113925548999869,1.7261446818162e-05,0.000604150638635668,0.000224398808636105,0.00247529147372442,0.000286540017181488,4.14274723635887e-05,3.45228936363239e-06,0.000176066757545252,0.000811288000453612,0.000151900731999825,0.000327967489545077,0.000258921702272429,1.38091574545296e-05,3.45228936363239e-06,0.00270314257172416,1.7261446818162e-05,3.45228936363239e-06,0.000179519046908884,0.00480903908353992,5.86889191817506e-05,0.0012255627240895,0.000818192579180877,2.41660255454267e-05,1.38091574545296e-05,0,5.86889191817506e-05,0,6.90457872726478e-05,6.90457872726478e-06,5.17843404544859e-05,0.000928665838817113,3.45228936363239e-05,0.000131186995818031,0.00194709120108867,0,3.45228936363239e-06,4.14274723635887e-05,1.7261446818162e-05,0,1.38091574545296e-05,0.0183627271251607,2022-03-10 00:21:53
3.68527299951682e-05,0.000894516264428174,5.36039709020629e-05,0.00179238277703773,2.68019854510314e-05,0.0104460738295395,0.000559491446290281,0.00355126307226166,0.00140040373981639,0.000422131270853745,0.000107207941804126,3.35024818137893e-06,0.000663349139913028,0.000301522336324104,0.00353116158317339,0.000385278540858577,0.000154111416343431,2.68019854510314e-05,0.000197664642701357,0.00141380473254191,0.000160811912706189,0.000633196906280618,0.000207715387245494,6.70049636275786e-06,6.70049636275786e-06,0.00428161717580227,6.70049636275786e-06,6.70049636275786e-06,0.000861013782614385,0.00491146383390151,9.380694907861e-05,0.00126974406074261,0.000733704351721985,6.36547154461996e-05,4.02029781765471e-05,0,9.04567008972311e-05,0,0.000244568117240662,6.70049636275786e-06,9.04567008972311e-05,0.000683450629001302,0.000110558189985505,9.71571972599889e-05,0.00243898067604386,3.35024818137893e-06,0,7.03552118089575e-05,2.68019854510314e-05,6.70049636275786e-06,6.70049636275786e-06,0.0190897141374971,2022-03-11 00:08:39
1.72793290069361e-05,0.000898525108360677,2.76469264110977e-05,0.00283380995713752,1.03675974041617e-05,0.00869150249048885,0.000297204458919301,0.0029478535285833,0.00102984800881339,0.000231543008692944,0.000100220108240229,2.76469264110977e-05,0.000604776515242763,0.000238454740295718,0.00245020885318354,0.000442350822577564,0.000138234632055489,2.41910606097105e-05,0.00012441116884994,0.000832863658134319,9.67642424388421e-05,0.000539115065016406,0.000193528484877684,1.03675974041617e-05,6.91173160277443e-06,0.00318630826887901,3.45586580138722e-06,1.72793290069361e-05,0.000722275952489928,0.00384637863694397,6.22055844249699e-05,0.00107477426423142,0.000597864783639989,4.49262554180338e-05,1.72793290069361e-05,0,4.49262554180338e-05,0,0.000203896082281846,6.91173160277443e-06,7.9484913431906e-05,0.000570217857228891,7.60290476305188e-05,6.22055844249699e-05,0.00200440216480459,0,3.45586580138722e-06,4.8382121219421e-05,2.07351948083233e-05,3.45586580138722e-06,1.03675974041617e-05,0.015306029634344,2022-03-12 00:14:28
7.95669421053955e-05,0.00103437024737014,0.000103782967963559,0.0159618204727954,6.91886453090396e-06,0.0139518903265678,0.00110355889267918,0.0183868824908773,0.00285749105126333,0.000363240387872458,0.000152215019679887,5.18914839817797e-05,0.000574265756065029,0.000477401652632373,0.00486742119749093,0.000809507150115763,0.000245619690847091,2.76754581236158e-05,0.000152215019679887,0.00177814818444232,8.64858066362995e-05,0.00181966137162774,0.000224863097254379,1.03782967963559e-05,2.76754581236158e-05,0.00555238878605043,1.38377290618079e-05,6.91886453090396e-06,0.00274332978650342,0.00734437469955455,0.000114161264759915,0.00158441997757701,0.000792209988788503,7.61075098399435e-05,8.64858066362995e-05,0,7.61075098399435e-05,0,0.000639994969108616,1.72971613272599e-05,0.000159133884210791,0.000588103485126836,0.000131458426087175,0.000131458426087175,0.00420666963478961,3.45943226545198e-06,1.72971613272599e-05,0.000100323535698107,8.64858066362995e-05,3.45943226545198e-06,2.76754581236158e-05,0.0249701820920324,2022-03-13 00:01:15
5.21596283361155e-05,0.00142569650785382,0.00016691081067557,0.0192747213244726,1.39092342229641e-05,0.0143091247068744,0.000319912387128175,0.0300543778472698,0.00177342736342793,0.000817167510599143,0.00016691081067557,5.21596283361155e-05,0.000761530573707286,0.000893668298825446,0.00413104256422035,0.000615483614366163,0.000121705799450936,5.91142454475976e-05,0.000128660416562418,0.00214549937889222,5.56369368918565e-05,0.00185688276876571,0.000187774662010016,6.95461711148207e-06,3.12957770016693e-05,0.00463177499624706,4.52050112246334e-05,1.04319256672231e-05,0.00132137725118159,0.0124731057894431,0.000215593130455944,0.00206204397355443,0.000584187837364494,7.30234796705617e-05,9.38873310050079e-05,0,7.99780967820438e-05,0,0.00103971525816657,1.73865427787052e-05,0.000149524267896864,0.000625915540033386,0.000173865427787052,0.000191251970565757,0.00559151215763158,0,2.08638513344462e-05,5.21596283361155e-05,2.43411598901872e-05,0,2.08638513344462e-05,0.0286843182763078,2022-03-14 00:11:44
3.26069864497167e-05,0.00106878455585183,0.000159411933754171,0.0234299312633687,7.24599698882594e-06,0.0123797858554091,0.00114849052272891,0.048769182733293,0.0020940931297707,0.00101806257693004,0.000126804947304454,6.52139728994335e-05,0.000811551662748505,0.000996324585963567,0.0027933318391924,0.000778944676298789,0.000163034932248584,7.24599698882594e-05,0.000188395921709474,0.00208322413428746,5.79679759106075e-05,0.00202163315988244,0.000210133912675952,3.62299849441297e-06,4.70989804273686e-05,0.00259406692199969,0.00017028092923741,2.53609894608908e-05,0.00167382530441879,0.0129812036054817,0.000293462878047451,0.00272811786629297,0.000449251813307208,7.60829683826724e-05,9.41979608547372e-05,0,6.52139728994335e-05,0,0.00120645849863952,1.44919939776519e-05,8.33289653714983e-05,0.000496350793734577,0.000192018920203887,0.000148542938270932,0.00585838856546577,0,2.53609894608908e-05,5.07219789217816e-05,4.34759819329556e-05,0,2.17379909664778e-05,0.0312809690007616,2022-03-15 00:22:12
4.3424233224357e-05,0.000752686709222188,0.000110973040462246,0.00634958788036153,4.82491480270633e-06,0.0083036783754576,0.0015246730776552,0.0894635702717808,0.00230630927569363,0.00109525566021434,8.6848466448714e-05,9.64982960541266e-05,0.000588639605930172,0.00072373722040595,0.00244623180497211,0.000540390457903109,0.000168872018094722,6.75488072378886e-05,0.000125447784870365,0.0031265447921537,6.27238924351823e-05,0.00466569261421702,0.000226770995727198,0,5.7898977632476e-05,0.00110973040462246,0.000212296251319079,4.82491480270633e-06,0.00159222188489309,0.0158787946157065,0.000212296251319079,0.00359938644281892,0.000390818099019213,0.000115797955264952,9.16733812514203e-05,0,6.75488072378886e-05,0,0.00177556864739593,1.4474744408119e-05,0.000168872018094722,0.0003811682694138,0.000328094206584031,9.64982960541266e-05,0.00398537962703543,0,2.41245740135317e-05,7.2373722040595e-05,5.7898977632476e-05,0,4.82491480270633e-06,0.03373097938572,2022-03-16 00:08:58
4.10768352202223e-05,0.000523729649057835,0.000126653575262352,0.00623340974466874,6.84613920337039e-06,0.00584660287967831,0.00313210868554195,0.0489053953992764,0.00211203394423977,0.000872882748429725,5.13460440252779e-05,8.21536704404447e-05,0.000390229934592112,0.000397076073795483,0.000910536514048262,0.000431306769812335,0.000232768732914593,3.76537656185371e-05,9.24228792455003e-05,0.000759921451574113,2.39614872117964e-05,0.00173207321845271,0.000195114967296056,0,1.7115348008426e-05,0.000397076073795483,0.000109538227253926,6.84613920337039e-06,0.00154722745996171,0.00930732624698205,0.00017115348008426,0.00230714891153582,0.000318345472956723,0.000109538227253926,5.81921832286483e-05,0,7.53075312370743e-05,3.4230696016852e-06,0.000910536514048262,1.7115348008426e-05,7.53075312370743e-05,0.000311499333753353,0.000184845758491001,4.79229744235927e-05,0.00281034014298355,6.84613920337039e-06,6.84613920337039e-06,9.24228792455003e-05,3.08076264151668e-05,0,3.4230696016852e-06,0.0235507188595941,2022-03-17 00:17:16
2.82277054714799e-05,0.000469285603463354,0.00010585389551805,0.0204862572459266,3.52846318393499e-06,0.00688050320867324,0.00168660540192093,0.0332981070667945,0.0020465086466823,0.000956213522846383,5.29269477590249e-05,5.64554109429599e-05,0.000366960171129239,0.000546911793509924,0.00128788906213627,0.000508098698486639,0.000187008548748555,1.7642315919675e-05,0.000151723916909205,0.000578667962165339,2.82277054714799e-05,0.00108323819746804,0.000165837769644945,7.05692636786999e-06,1.7642315919675e-05,0.000250520886059385,6.70408004947649e-05,3.52846318393499e-06,0.00124201904074512,0.00855652322104236,0.00017642315919675,0.00172894696012815,0.000229350106955775,7.05692636786999e-05,0.000109382358701985,0,4.23415582072199e-05,0,0.000582196425349274,2.117077910361e-05,6.35123373108299e-05,0.00019759393830036,0.00022582164377184,4.23415582072199e-05,0.00287569749490702,1.0585389551805e-05,2.117077910361e-05,4.93984845750899e-05,6.35123373108299e-05,0,3.52846318393499e-06,0.0245722176129233,2022-03-18 00:23:05
2.45309142417779e-05,0.000406512293149463,4.55574121633019e-05,0.0223827070374622,3.50441632025399e-06,0.00614324180940524,0.00189238481293715,0.0295106898328588,0.00135971353225855,0.000893626161664767,3.50441632025399e-05,5.60706611240638e-05,0.000353946048345653,0.000532671280678606,0.000928670324867307,0.000483609452195051,0.000119150154888636,1.4017665281016e-05,9.11148243266037e-05,0.000438052040031749,3.85485795227939e-05,0.000830546667900195,0.00014017665281016,3.50441632025399e-06,1.4017665281016e-05,0.000189238481293715,5.60706611240638e-05,0,0.000820033418939434,0.00765014082711446,0.000150689901770922,0.00160151825835607,0.000182229648653207,6.65839100848258e-05,0.00010513248960762,0,4.90618284835559e-05,0,0.00053617569699886,2.10264979215239e-05,2.45309142417779e-05,0.00015769873441143,0.000147185485450668,3.85485795227939e-05,0.00267737406867405,0,2.10264979215239e-05,3.15397468822859e-05,3.15397468822859e-05,0,7.00883264050798e-06,0.0213944616351506,2022-03-19 00:09:51
1.40776740110568e-05,0.000313228246746015,1.40776740110568e-05,0.0126804648654594,7.03883700552842e-06,0.00385024384202404,0.000383616616801299,0.0131626252003381,0.00102063136580162,0.00057718463445333,1.40776740110568e-05,2.81553480221137e-05,0.000278034061718372,0.000492718590386989,0.000549029286431217,0.000524393356911867,5.63106960442273e-05,2.46359295193495e-05,4.22330220331705e-05,0.000249878713696259,1.05582555082926e-05,0.000549029286431217,4.92718590386989e-05,3.51941850276421e-06,0,0.000119660229093983,3.16747665248779e-05,1.05582555082926e-05,0.00020060685465756,0.00497293834440583,0.000112621392088455,0.00135849554206698,0.000165412669629918,3.87136035304063e-05,8.4466044066341e-05,0,4.57524405359347e-05,0,0.000281553480221137,1.05582555082926e-05,2.11165110165853e-05,0.000147815577116097,9.50242995746336e-05,4.92718590386989e-05,0.00181601994742633,0,1.40776740110568e-05,5.27912775414631e-05,1.7597092513821e-05,0,0,0.0121173579050172,2022-03-20 00:20:18
2.4240627963996e-05,0.000370535313163939,3.80924153719938e-05,0.00757692771217476,1.03888405559983e-05,0.00354952052329942,0.00155140018969575,0.0117705563499461,0.0018457506721157,0.000533293815207913,3.11665216679949e-05,2.07776811119966e-05,0.000453646037611926,0.000346294685199943,0.000515979080947915,0.000682200529843888,0.000159295555191974,5.19442027799915e-05,4.50183090759926e-05,0.000491738452983919,1.73147342599972e-05,0.000696052317251886,0.000110814299263982,0,4.15553622239932e-05,9.69625118559841e-05,3.46294685199943e-05,6.92589370399887e-06,0.000779163041699872,0.00395468530498335,9.00366181519852e-05,0.00106312468356383,0.000232017439083962,2.77035748159955e-05,6.23330433359898e-05,0,6.23330433359898e-05,0,0.000377461206867938,0,1.38517874079977e-05,0.00018353618315597,5.19442027799915e-05,4.15553622239932e-05,0.00168299217007172,0,2.77035748159955e-05,9.69625118559841e-05,1.73147342599972e-05,0,3.46294685199943e-06,0.0115523906982701,2022-03-21 00:07:05
7.05048165986374e-06,0.000183312523156457,3.17271674693868e-05,0.00219975027787749,0,0.00414568321599988,0.00362747281399989,0.00473087319376857,0.00107872369395915,0.000204463968136048,1.41009633197275e-05,2.11514449795912e-05,0.000204463968136048,6.69795757687055e-05,0.000500584197850325,0.000560513291959167,5.2878612448978e-05,1.76262041496593e-05,5.2878612448978e-05,0.00037720076880271,1.76262041496593e-05,0.000447705585401347,0.000193888245646253,0,2.11514449795912e-05,5.64038532789099e-05,1.41009633197275e-05,7.05048165986374e-06,0.000253817339755095,0.00342653408669378,4.58281307891143e-05,0.000500584197850325,0.000197413486476185,1.76262041496593e-05,4.23028899591824e-05,0,5.2878612448978e-05,0,0.000190363004816321,3.52524082993187e-06,3.17271674693868e-05,0.000126908669877547,3.52524082993187e-05,1.05757224897956e-05,0.0010399460448299,0,7.05048165986374e-06,3.17271674693868e-05,1.41009633197275e-05,0,0,0.0120245964708976,2022-03-22 00:17:33
1.3793706247683e-05,0.000220699299962928,2.75874124953661e-05,0.00155179195286434,3.44842656192076e-06,0.00517263984288114,0.00295874999012801,0.00648993878953486,0.00132419579977757,0.000400017481182808,1.72421328096038e-05,2.75874124953661e-05,0.000275874124953661,0.000103452796857623,0.00059312936865037,0.000524160837411955,0.00013793706247683,3.10358390572868e-05,2.41389859334453e-05,0.000382775348373204,1.72421328096038e-05,0.000510367131164272,0.00013448863591491,0,5.51748249907321e-05,6.20716781145736e-05,1.72421328096038e-05,0,0.000600026221774212,0.00441053757269665,4.48295453049698e-05,0.000693133738946072,0.00022759615308677,2.75874124953661e-05,5.86232515526529e-05,0,0.000100004370295702,0,0.000413811187430491,0,2.75874124953661e-05,0.000155179195286434,4.13811187430491e-05,3.79326921811283e-05,0.00170007429502693,0,6.89685312384151e-06,3.10358390572868e-05,2.06905593715245e-05,0,0,0.0132005768790327,2022-03-23 00:08:29
2.36883050658425e-05,0.00018273835336507,5.07606537125196e-05,0.000348556488825968,3.38404358083464e-06,0.00420975021455829,0.00356678193419971,0.0027546114747994,0.00105243755363957,0.000236883050658425,2.70723486466771e-05,1.69202179041732e-05,0.000155666004718393,4.73766101316849e-05,0.000297795835113448,0.000480534188478519,0.00023349900707759,3.38404358083464e-06,2.03042614850078e-05,0.000145513873975889,1.35361743233386e-05,0.000257187312143433,0.000121825568910047,6.76808716166928e-06,0,3.04563922275117e-05,6.76808716166928e-06,3.38404358083464e-06,0.000578671452322723,0.00387134585647483,2.03042614850078e-05,0.000568519321580219,0.000128593656071716,1.01521307425039e-05,5.07606537125196e-05,0,0.000142129830395055,0,0.00018950644052674,0,1.69202179041732e-05,0.00018273835336507,1.35361743233386e-05,1.69202179041732e-05,0.000974604551280376,0,1.35361743233386e-05,1.01521307425039e-05,1.01521307425039e-05,0,3.38404358083464e-06,0.0122434696754597,2022-03-24 00:23:06
