datetime,GroupCount,mean_BiovolumeMean,mean_BiovolumeSum,mean_BiovolumeStd,mean_BiovolumeMin,mean_BiovolumeMax,mean_EquivDiameterMean,mean_EquivDiameterSum,mean_EquivDiameterStd,mean_EquivDiameterMin,mean_EquivDiameterMax,mean_GroupCount,median_BiovolumeMean,median_BiovolumeSum,median_BiovolumeStd,median_BiovolumeMin,median_BiovolumeMax,median_EquivDiameterMean,median_EquivDiameterSum,median_EquivDiameterStd,median_EquivDiameterMin,median_EquivDiameterMax,median_GroupCount
01-Jul-2023,59,111403.570792558,208396217.879744,423705.925696236,62.3717411320339,12732716.8042542,52.6096102494605,99257.9609657047,24.4391583579888,4.49409686408475,310.160975457627,1892.94915254237,107167.571213406,198036199.5568,352846.498593008,76.87661743,9416398,52.2088938380431,97013.527383204,24.3821909326498,7.225151994,306.1881352,1913
02-Jul-2023,60,139837.609604064,324242674.528052,450878.680437854,52.1614025153333,12491800.9841333,55.5180738027313,128333.331765699,29.2880255736307,3.63113720916667,303.621885311667,2307.16666666667,135098.277390956,293680331.405901,358698.640685753,0,6677233.3755,54.6831851010626,121347.128664726,28.8112127349516,0,279.992178,2180.5
03-Jul-2023,60,207642.050794769,653694939.055145,457552.70385336,46.1072610771667,9663186.43343333,61.3977505804116,181567.778306616,36.2223004266355,3.3764315679,289.545457908333,2865.21666666667,173864.691636535,554287769.554103,443459.132838946,0,6917701.48,57.4599820566232,172949.561124942,34.8024301296213,0,272.9357995,2797.5
04-Jul-2023,15,168030.5123457,601905422.265655,413581.286263409,36.264452362,7771201.43346667,56.7311813426882,203115.665317543,33.8922507810233,3.4180421812,290.557979106667,3580.2,154011.31122701,564819006.748926,423238.316177572,0,6296944.567,55.87961746059,202476.471861327,32.7284773159314,0,277.2485249,3591
05-Jul-2023,60,130579.857083337,231709862.117814,404870.767815542,65.976323948,7731080.25766667,52.1541361093549,93072.8178316129,29.6456783397679,4.64252154865,273.684193483333,1772.65,129719.651815469,227506211.955593,365821.431670588,85.55046844,5514920.474,51.8188025521652,89326.6750366015,29.5169787161323,7.225151994,262.40005075,1680
07-Jul-2023,60,101869.248351124,129149539.944246,419187.513800014,79.2095690795,8866236.44695,46.936316936971,62106.6612780781,26.9512323054875,5.00457814841667,275.890899993333,1324.28333333333,98132.3425929623,105064131.574263,342055.495490867,100.36668014,4899303.664,46.8607394199326,50310.7465570345,26.1083296550236,7.2689423925,257.368764,1100.5
08-Jul-2023,60,106781.978957612,146173080.272832,433978.787405196,88.421287689,9735352.74618333,48.2675555332184,66084.8578060565,26.652875189114,5.17476581156667,284.738890773333,1366.45,104048.287213498,146840266.642745,371098.378048179,107.30067445,6718430.3235,48.3717880698813,68226.4595441705,26.1320691529865,7.39927702,262.4154685,1415.5
09-Jul-2023,60,123515.156859693,194356836.331404,512282.766763647,164.880465536,11288741.9289667,49.9964644166287,77416.3469596664,27.6867699366131,6.1672521964,286.687344525,1529,110212.36273778,161364484.586724,380937.609266183,127.5375595,6281896.342,49.6050070075989,77959.156272004,27.0855533497155,7.6944088425,269.29228705,1676.5
10-Jul-2023,43,164434.124928218,273662177.098592,813466.68742324,90.7750434286046,22274900.5831395,53.8272975914767,89474.0398005734,31.5280311744293,5.68439700890698,350.224585969767,1661.6976744186,161471.05869473,253162090.133743,745623.618139812,100.5617371,19268345.67,53.8979522555181,83385.839652466,31.6299192755842,7.39927702,340.4022786,1557
15-Jul-2023,59,167617.141373273,413568084.47485,522553.406633718,59.5886635176271,15786298.8160508,60.2077121044112,147510.804627241,38.0413334998413,3.94415059344068,336.1068698,2439.10169491525,161572.761677656,389379942.556277,411778.698004877,68.00624084,8552609,60.0789747992134,145090.478485446,37.8314355797125,7.225151994,304.2567244,2392
16-Jul-2023,59,223279.268133843,480677679.617639,585957.002429914,73.7536993262712,15355104.6031525,68.627890627813,146805.432685173,44.2983217636061,4.52677604159322,334.126875471186,2120.64406779661,223541.162260017,435770825.455354,464197.147477029,97.20872498,10660017.24,69.0146563425606,134253.914352897,44.4408965049994,7.312732791,311.4755746,2050
17-Jul-2023,58,274946.181930027,732006141.044,1003402.82953537,69.1283223427586,37477481.4661034,74.2566772000587,197761.961979501,49.451053174496,4.53046460132759,396.254879184483,2675.96551724138,276927.485862557,716304723.378875,746098.760804257,89.44298935,25581081.845,74.8787797228671,202999.835017521,49.366978350446,7.225151994,372.58092565,2703.5
18-Jul-2023,40,217783.112739476,641800489.044035,629042.851181887,26.46207427725,21450462.981325,68.6675421253582,203233.060945322,42.8162600658045,1.83646704585,354.4098898,2978.325,214916.653987507,628103791.687743,550761.473937914,0,19705115.075,66.9837835812006,203047.198044901,42.7019867848579,0,347.1568948,2975.5
19-Jul-2023,17,220400.763790621,814237107.224429,565049.766521616,61.7824276164706,21003307.9437059,70.540965262464,260825.994476873,43.7459002664802,4.79089836505882,352.709469876471,3699.23529411765,220915.610633208,811559443.777267,534570.53995962,80.09350586,24022436.28,70.7861417818621,263181.585694107,43.0430561177163,7.225151994,368.3877171,3750
20-Jul-2023,58,250824.702267189,945976717.64864,564241.570931727,62.7159944763793,19350471.3533793,74.4450135619618,281020.573161513,46.6821764682119,4.20436285612069,352.079136053448,3776.24137931034,250502.570558428,963425539.347303,492547.205020011,86.27759552,16616496.03,74.3598516610084,284605.128717958,46.7042414389856,7.225151994,333.2751384,3794
21-Jul-2023,52,229009.881566267,823270344.719704,568605.145281374,68.1253851413462,19606199.5300962,70.2975499515663,252569.571942517,45.780707031854,4.87364460636539,345.874381442308,3591.13461538462,230064.063998494,842187283.83572,548634.961806118,88.114276885,17612079.435,70.1676809958047,255493.472429292,45.9186111391733,7.312732791,336.1437202,3570
22-Jul-2023,59,213151.48021751,563217768.652875,514035.70119171,62.4584354115254,15622462.1042542,67.9024479841258,181803.042135638,43.7239994285542,3.94351836644068,331.805396327119,2706.33898305085,213692.962452711,557796638.838752,436258.446358034,73.21527863,13378045.19,67.4903353985452,189193.068773166,44.226717814452,7.225151994,311.4060748,2821
23-Jul-2023,59,187239.587447737,455017459.108988,449846.605894132,70.6466589661017,12437696.4854237,64.8564975216282,157744.077086911,41.8086701255221,4.50664423328814,315.677678055932,2421.03389830508,185136.560739624,422166784.573035,359404.470467491,89.9870224,7148365.787,64.9094510987843,145838.936891813,41.7908373619152,7.225151994,298.6071643,2264
24-Jul-2023,58,234157.285636904,534801057.417629,558552.976348847,79.5190441008621,16473532.4625,73.1073202534824,167312.39694366,44.8990429266832,5.36965837298276,329.08652872931,2289.34482758621,234422.72716131,546125807.995028,407123.240181881,98.220264435,9831876.338,73.880164477212,171694.292208812,45.2794182879819,7.39927702,301.33323005,2329
25-Jul-2023,59,205501.48863355,365361533.846268,437663.654098857,62.2188392954237,10154176.5306441,69.1488036283807,123864.151612584,41.2673752190749,3.81345304240678,297.733840018644,1786.22033898305,205396.366780052,365039807.393816,357084.092780857,0,6215235,69.1766194454347,129235.311597396,41.0845986872687,0,280.8349642,1869
26-Jul-2023,59,216233.394637121,347258974.870333,477601.643872963,86.90667703,10842944.1049153,71.148266913904,114111.788158474,42.4591006729432,5.08230688937288,298.436276471186,1606.66101694915,214940.637558086,335902147.515216,363367.39267901,88.00093842,5147861.5,70.8125766726615,110848.632191066,42.4089163633185,7.312732791,267.7660644,1570
27-Jul-2023,59,277731.291706032,466891847.518835,565794.793690053,77.8749263061017,14381814.2417458,83.4624459365328,140304.317064199,44.5848816395291,4.74497161686441,320.738606359322,1677.96610169492,274055.080831737,484065778.896412,407916.894087276,98.60610962,6551720,83.6998486443341,143294.1408791,44.8762323132823,7.312732791,289.7738338,1712
28-Jul-2023,59,272827.520037499,432050876.304179,411708.925710951,79.3811547871186,7648754.27616949,85.2986229721086,135303.923908025,42.0033594425365,4.88625574679661,286.9324418,1582.72881355932,276173.908799757,444385727.250495,366532.160166012,99.08011627,4046886.559,85.4668647891417,132931.500087634,42.1751311709387,7.39927702,272.3394021,1557
29-Jul-2023,42,242096.892116928,293907171.51747,399972.527608404,264.756553775476,7483426.58802381,80.3535878694093,95748.7005909723,39.2613529024904,4.69933513145238,273.661928078571,1176.97619047619,246646.33226547,300860493.828987,338143.982065713,41.525173185,4359097.0645,80.5206523743577,94917.2168761155,39.3839566361506,3.612575997,250.14860155,1229
31-Jul-2023,25,231062.366450975,262201704.205314,337336.070366436,94.1540896612,4279222.63756,76.5845268332974,86529.2501085014,38.7162751796315,5.46633447176,258.624367088,1125.6,219956.494334261,256776905.656626,327609.005158858,96.40190887,3266551.596,74.3301763328153,88949.154443687,38.0614766931212,7.569397566,245.4736945,1124
07-Aug-2023,13,144640.194799024,120805824.434865,302454.723422077,41.8865291876923,3668157.55869231,62.6075531419809,51809.0996058948,29.0580890067923,3.076277066,245.087734876923,819.384615384615,144257.346064814,126052565.387178,309079.29925099,0,3400853.242,63.5051576428166,51771.366034398,29.0762748783649,0,253.9454857,820
08-Aug-2023,51,144236.129094112,143917125.426322,411497.230301023,5.26331516764706,7888797.25264706,62.5005910521703,62828.1222474959,31.0962780626996,0.301531816235294,284.819201158824,1008.29411764706,139853.652016428,145912472.66967,304085.57364992,0,4671715.304,62.3394607807773,64481.614070945,30.8485426026445,0,271.1422589,1006
09-Aug-2023,59,147863.645264782,283272198.375225,491551.692583961,1.22782083288136,14125577.4567288,59.6479848189908,112022.234259089,34.0200841149399,0.123944623576271,325.379254072881,1816.40677966102,154821.9944547,327015232.371811,355913.63617667,0,5261254.277,63.0229956073334,125046.069763537,34.7146200987103,0,310.7389054,1948
10-Aug-2023,3,145779.163927553,489242970.674511,316750.720757175,0,5940895.05166667,60.64199406469,203694.550179556,29.1453708451049,0,298.338151866667,3358.66666666667,147808.776044808,490686093.83506,313989.061993634,0,4308740.27,60.6409648224539,200115.183914098,29.3004901321456,0,292.5528366,3300
11-Aug-2023,59,154502.327621551,372820014.03152,447049.994916288,5.53163133949152,12495265.0035932,60.9226974922519,140316.692025067,30.9617001144898,0.396407275830508,335.973431184746,2280.28813559322,137364.580167707,309984079.295622,324225.307666951,0,5868286.946,59.5312916122477,134319.333970062,30.288756755699,0,313.3238929,2305
12-Aug-2023,58,118243.873159481,298689740.928837,326108.852411032,0,8506849.94844828,57.2603247734246,143766.067338607,28.404074593543,0,322.845174522414,2506.94827586207,116135.972157234,290447894.933131,280502.621293262,0,4947484.039,57.1829742096963,140788.156159883,28.2246052477678,0,305.6208052,2462
13-Aug-2023,59,116399.767871407,275763235.244999,336963.817709175,0,8792563.24184746,56.2306370130483,132577.23086789,28.5578830235188,0,316.606009316949,2354.93220338983,114240.783756408,279395673.597176,287459.430253434,0,5749627.683,56.2424745490299,134358.390508085,28.5773384233352,0,310.1811506,2384
14-Aug-2023,59,106076.783251131,237591017.001154,346361.080211452,4.58994332,9843864.24710169,53.4812110688705,117658.707195833,27.3589249690678,0.489840813152542,302.569882169492,2196.27118644068,102544.1380207,223592392.77578,254125.846912939,0,5048764.411,53.508519183494,113048.158384671,27.3341296902038,0,285.058148,2104
15-Aug-2023,59,100007.464772526,226905984.853021,354870.953858455,10.6931419374576,10753394.7252712,52.5616352944746,115421.380137064,25.4907660180744,1.01542998962712,300.235292328814,2176.81355932203,93558.8425495745,167523553.217575,290999.734619065,0,6327119.041,52.048480960373,91532.053018916,25.6299212094344,0,290.9402656,1777
16-Aug-2023,16,106707.094540895,359084033.155112,365285.018370478,24.56610632125,13026168.7979375,53.208294748758,179266.945854147,25.158455133785,1.8436759129375,310.91104301875,3369.8125,103706.713208222,350653246.58772,322907.663208621,0,8565326.0185,53.2571434187321,178161.884194593,25.1503183499532,0,293.21391975,3374.5
